.1.3.6.1.4.1.9.12.3.1.3.506	cevChasisFe6326K9
.1.3.6.1.4.1.9.12.3.1.9.42.148	cevONS15540OC192cITUCh27
.1.3.6.1.4.1.9.12.3.1.9.42.149	cevONS15540OC192cITUCh28
.1.3.6.1.4.1.9.12.3.1.3.512	cevChassisSCE1000
.1.3.6.1.4.1.9.12.3.1.9.42.144	cevONS15540OC192cITUCh23
.1.3.6.1.4.1.9.12.3.1.9.42.145	cevONS15540OC192cITUCh24
.1.3.6.1.4.1.9.12.3.1.3.511	cevChassisSCE2000
.1.3.6.1.4.1.9.12.3.1.3.514	cevChassisDSC902020K9
.1.3.6.1.4.1.9.12.3.1.9.42.146	cevONS15540OC192cITUCh25
.1.3.6.1.4.1.9.12.3.1.9.42.147	cevONS15540OC192cITUCh26
.1.3.6.1.4.1.9.12.3.1.9.42.140	cevONS15540OC192cITUCh19
.1.3.6.1.4.1.9.12.3.1.9.42.141	cevONS15540OC192cITUCh20
.1.3.6.1.4.1.9.12.3.1.3.510	cevChassisSCEDispatcher
.1.3.6.1.4.1.9.12.3.1.9.42.142	cevONS15540OC192cITUCh21
.1.3.6.1.4.1.9.12.3.1.9.42.143	cevONS15540OC192cITUCh22
.1.3.6.1.4.1.9.12.3.1.6.198	cevPowerSupplyAC100W
.1.3.6.1.4.1.9.12.3.1.6.199	cevPowerSupplyN7KAC5600W
.1.3.6.1.4.1.9.12.3.1.9.40.34	cev10GBaseDwdm5012
.1.3.6.1.4.1.9.12.3.1.9.40.35	cev10GBaseDwdm5092
.1.3.6.1.4.1.9.12.3.1.6.191	cevPowerSupplyC3KPWR1150WAC
.1.3.6.1.4.1.9.12.3.1.9.40.36	cev10GBaseDwdm5172
.1.3.6.1.4.1.9.12.3.1.10.71	cevPortAdslCap
.1.3.6.1.4.1.9.12.3.1.9.40.37	cev10GBaseDwdm5252
.1.3.6.1.4.1.9.12.3.1.10.70	cevPortBITS
.1.3.6.1.4.1.9.12.3.1.6.194	cevPowerSupplyDC1500W
.1.3.6.1.4.1.9.12.3.1.10.73	cevPortSdsl2b1q
.1.3.6.1.4.1.9.12.3.1.9.40.38	cev10GBaseDwdm5413
.1.3.6.1.4.1.9.12.3.1.10.72	cevPortAdslDmt
.1.3.6.1.4.1.9.12.3.1.9.40.39	cev10GBaseDwdm5494
.1.3.6.1.4.1.9.12.3.1.6.192	cevPowerSupplyPwrRPS2300
.1.3.6.1.4.1.9.12.3.1.10.75	cevPortParallel
.1.3.6.1.4.1.9.12.3.1.6.193	cevPowerSupplyCrs14DcPim
.1.3.6.1.4.1.9.12.3.1.10.74	cevPortEscon
.1.3.6.1.4.1.9.12.3.1.10.76	cevPortCipVirtual
.1.3.6.1.4.1.9.12.3.1.9.40.40	cev10GBaseDwdm5575
.1.3.6.1.4.1.9.12.3.1.10.78	cevPortDs3
.1.3.6.1.4.1.9.12.3.1.10.79	cevPortE3
.1.3.6.1.4.1.9.12.3.1.9.40.42	cev10GBaseDwdm5817
.1.3.6.1.4.1.9.12.3.1.9.40.41	cev10GBaseDwdm5655
.1.3.6.1.4.1.9.12.3.1.9.40.44	cev10GBaseDwdm5979
.1.3.6.1.4.1.9.12.3.1.9.40.43	cev10GBaseDwdm5898
.1.3.6.1.4.1.9.12.3.1.6.185	cevPowerSupplyC3KPWR265WDC
.1.3.6.1.4.1.9.12.3.1.6.186	cevPowerSupplyC3KPWR750WAC
.1.3.6.1.4.1.9.12.3.1.6.188	cevPowerSupplyCat2960AC36W12V
.1.3.6.1.4.1.9.12.3.1.6.189	cevPowerSupplyCat3560AC173W48V
.1.3.6.1.4.1.9.12.3.1.10.60	cevPortSynALCATM
.1.3.6.1.4.1.9.12.3.1.9.40.45	cev10GBaseDwdm6061
.1.3.6.1.4.1.9.12.3.1.6.180	cevPowerSupplyCrs14PowerShelfAC
.1.3.6.1.4.1.9.12.3.1.9.40.46	cev10GBaseRec
.1.3.6.1.4.1.9.12.3.1.10.64	cevPortDec21140A
.1.3.6.1.4.1.9.12.3.1.6.181	cevPowerSupplyCrs14PowerShelfDC
.1.3.6.1.4.1.9.12.3.1.10.63	cevPortC2KATM
.1.3.6.1.4.1.9.12.3.1.6.182	cevPowerSupplyCrs14PowerSupplyDC
.1.3.6.1.4.1.9.12.3.1.6.183	cevPowerSupplyCrs14PowerSupplyAC
.1.3.6.1.4.1.9.12.3.1.10.62	cevPortSwitchTrunk
.1.3.6.1.4.1.9.12.3.1.6.184	cevPowerSupplyC3KPWR265WAC
.1.3.6.1.4.1.9.12.3.1.10.61	cevPortSynALCBIGA
.1.3.6.1.4.1.9.12.3.1.10.65	cevPortC5Ether
.1.3.6.1.4.1.9.12.3.1.10.66	cevPortC5TR
.1.3.6.1.4.1.9.12.3.1.10.69	cevPortEswitch
.1.3.6.1.4.1.9.12.3.1.6.178	cevPowerSupplyCrs1FcACW
.1.3.6.1.4.1.9.12.3.1.6.179	cevPowerSupplyCrs1FcDC
.1.3.6.1.4.1.9.12.3.1.6.176	cevPowerSupplyCrs18PduDC
.1.3.6.1.4.1.9.12.3.1.6.177	cevPowerSupplyCrs1FcACD
.1.3.6.1.4.1.9.12.3.1.6.174	cevPowerSupplyCrs18PduACD
.1.3.6.1.4.1.9.12.3.1.6.175	cevPowerSupplyCrs18PduACW
.1.3.6.1.4.1.9.12.3.1.9.40.16	cev10GBaseDwdm3190
.1.3.6.1.4.1.9.12.3.1.6.172	cevPowerSupplyCrs18ACW
.1.3.6.1.4.1.9.12.3.1.9.40.17	cev10GBaseDwdm3268
.1.3.6.1.4.1.9.12.3.1.6.173	cevPowerSupplyCrs18DC
.1.3.6.1.4.1.9.12.3.1.6.170	cevPowerSupplyCrs18DCPem
.1.3.6.1.4.1.9.12.3.1.9.40.18	cev10GBaseDwdm3425
.1.3.6.1.4.1.9.12.3.1.6.171	cevPowerSupplyCrs18ACDelta
.1.3.6.1.4.1.9.12.3.1.9.40.19	cev10GBaseDwdm3504
.1.3.6.1.4.1.9.12.3.1.10.91	cevPortShdslTcpamOptis
.1.3.6.1.4.1.9.12.3.1.9.40.12	cev10GBaseSW
.1.3.6.1.4.1.9.12.3.1.10.90	cevPortShdslTcpam
.1.3.6.1.4.1.9.12.3.1.9.40.13	cev10GBaseEdc1310
.1.3.6.1.4.1.9.12.3.1.9.40.14	cev10GBaseDwdm3033
.1.3.6.1.4.1.9.12.3.1.9.40.15	cev10GBaseDwdm3112
.1.3.6.1.4.1.9.12.3.1.9.40.20	cev10GBaseDwdm3582
.1.3.6.1.4.1.9.12.3.1.9.40.22	cev10GBaseDwdm3819
.1.3.6.1.4.1.9.12.3.1.9.40.21	cev10GBaseDwdm3661
.1.3.6.1.4.1.9.12.3.1.9.35.17	cevCat4kPEM
.1.3.6.1.4.1.9.12.3.1.9.35.16	cevCat4kWsx4448GbRj45
.1.3.6.1.4.1.9.12.3.1.9.35.15	cevCat4kWsx4448GbLx
.1.3.6.1.4.1.9.12.3.1.9.35.14	cevCat4kWsx4424GbRj45
.1.3.6.1.4.1.9.12.3.1.9.35.13	cevCat4kWsx44122GbTx
.1.3.6.1.4.1.9.12.3.1.9.35.12	cevCat4kWsx4418Gb
.1.3.6.1.4.1.9.12.3.1.9.35.11	cevCat4kWsx4306Gb
.1.3.6.1.4.1.9.12.3.1.9.35.10	cevCat4kWsx4232RjXx
.1.3.6.1.4.1.9.12.3.1.6.167	cevPowerSupplyDsCac3000W
.1.3.6.1.4.1.9.12.3.1.6.168	cevPowerSupplyPWR6000DC
.1.3.6.1.4.1.9.12.3.1.6.169	cevPowerSupplyCrs18ACRectifier
.1.3.6.1.4.1.9.12.3.1.9.35.18	cevCat4kWsx4515
.1.3.6.1.4.1.9.12.3.1.6.163	cevPowerSupplyCrs116PowerShelfDC
.1.3.6.1.4.1.9.12.3.1.6.164	cevPowerSupplyCrs116ACRectifier
.1.3.6.1.4.1.9.12.3.1.9.35.19	cevCat4kWsx4148LxMt
.1.3.6.1.4.1.9.12.3.1.6.165	cevPowerSupplyCrs116DCPEM
.1.3.6.1.4.1.9.12.3.1.9.40.29	cev10GBaseDwdm4453
.1.3.6.1.4.1.9.12.3.1.10.86	cevPortRfMac
.1.3.6.1.4.1.9.12.3.1.6.160	cevPowerSupplyDC50W
.1.3.6.1.4.1.9.12.3.1.9.40.27	cev10GBaseDwdm4294
.1.3.6.1.4.1.9.12.3.1.6.161	cevPowerSupplyCrs116PowerShelfACDelta
.1.3.6.1.4.1.9.12.3.1.9.40.28	cev10GBaseDwdm4373
.1.3.6.1.4.1.9.12.3.1.6.162	cevPowerSupplyCrs116PowerShelfACWye
.1.3.6.1.4.1.9.12.3.1.9.40.25	cev10GBaseDwdm4056
.1.3.6.1.4.1.9.12.3.1.10.82	cevPortHdvDsp
.1.3.6.1.4.1.9.12.3.1.9.40.26	cev10GBaseDwdm4214
.1.3.6.1.4.1.9.12.3.1.9.40.23	cev10GBaseDwdm3898
.1.3.6.1.4.1.9.12.3.1.10.80	cevPortOc3
.1.3.6.1.4.1.9.12.3.1.9.40.24	cev10GBaseDwdm3977
.1.3.6.1.4.1.9.12.3.1.9.40.33	cev10GBaseDwdm4851
.1.3.6.1.4.1.9.12.3.1.9.40.32	cev10GBaseDwdm4772
.1.3.6.1.4.1.9.12.3.1.9.35.20	cevCat4kWsx4248Rj45V
.1.3.6.1.4.1.9.12.3.1.9.40.31	cev10GBaseDwdm4692
.1.3.6.1.4.1.9.12.3.1.9.40.30	cev10GBaseDwdm4612
.1.3.6.1.4.1.9.12.3.1.10.89	cevPortUbrClk
.1.3.6.1.4.1.9.12.3.1.10.87	cevPortRfUs
.1.3.6.1.4.1.9.12.3.1.10.88	cevPortRfDs
.1.3.6.1.4.1.9.12.3.1.9.35.26	cevCat4kWsx4548GbRj45
.1.3.6.1.4.1.9.12.3.1.9.35.25	cevCat4kWsx4548GbRj45V
.1.3.6.1.4.1.9.12.3.1.9.35.28	cevCat4kWsx4148FeBdLc
.1.3.6.1.4.1.9.12.3.1.9.35.27	cevCat4kWsx4712Qam24B
.1.3.6.1.4.1.9.12.3.1.9.35.22	cevCat4kWsx4013Plus
.1.3.6.1.4.1.9.12.3.1.9.35.21	cevCat4kWsx4516
.1.3.6.1.4.1.9.12.3.1.9.35.24	cevCat4kWsx4302Gb
.1.3.6.1.4.1.9.12.3.1.9.35.23	cevCat4kWsx4248Rj21V
.1.3.6.1.4.1.9.12.3.1.6.151	cevPowerSupplyUbr10012DC
.1.3.6.1.4.1.9.12.3.1.6.150	cevPowerSupplyUbr10012AC
.1.3.6.1.4.1.9.12.3.1.10.30	cevPortDS3SUNIQUAD
.1.3.6.1.4.1.9.12.3.1.10.31	cevPortE3SUNIQUAD
.1.3.6.1.4.1.9.12.3.1.9.42.195	cevONS15540ESPxVOA1ITUCh14
.1.3.6.1.4.1.9.12.3.1.9.42.196	cevONS15540ESPxVOA1ITUCh15
.1.3.6.1.4.1.9.12.3.1.9.42.197	cevONS15540ESPxVOA1ITUCh16
.1.3.6.1.4.1.9.12.3.1.9.35.29	cevCat4kWsx4124Rj
.1.3.6.1.4.1.9.12.3.1.9.42.198	cevONS15540ESPxVOA1ITUCh17
.1.3.6.1.4.1.9.12.3.1.6.152	cevPowerSupply400wAC
.1.3.6.1.4.1.9.12.3.1.9.42.199	cevONS15540ESPxVOA1ITUCh18
.1.3.6.1.4.1.9.12.3.1.6.159	cevPowerSupplyAC50W
.1.3.6.1.4.1.9.12.3.1.6.158	cevPowerSupplyCat3750AC375W48V
.1.3.6.1.4.1.9.12.3.1.6.157	cevPowerSupplyCat3750AC210W12V
.1.3.6.1.4.1.9.12.3.1.9.35.34	cevCat4kWsx4448GbSfp
.1.3.6.1.4.1.9.12.3.1.9.35.35	cevCat4kWsX4013PlusTS
.1.3.6.1.4.1.9.12.3.1.6.149	cevPowerSupply6340PWRAC
.1.3.6.1.4.1.9.12.3.1.9.35.32	cevCat4kWsx4506GBT
.1.3.6.1.4.1.9.12.3.1.9.42.190	cevONS15540ESPxVOA1ITUCh9
.1.3.6.1.4.1.9.12.3.1.9.35.33	cevCat4kWsxSvcNam
.1.3.6.1.4.1.9.12.3.1.9.42.192	cevONS15540ESPxVOA1ITUCh11
.1.3.6.1.4.1.9.12.3.1.9.35.38	cevCat4kWsx451610GE
.1.3.6.1.4.1.9.12.3.1.9.42.191	cevONS15540ESPxVOA1ITUCh10
.1.3.6.1.4.1.9.12.3.1.9.42.194	cevONS15540ESPxVOA1ITUCh13
.1.3.6.1.4.1.9.12.3.1.9.35.36	cevCat4kWsx4kClock
.1.3.6.1.4.1.9.12.3.1.9.42.193	cevONS15540ESPxVOA1ITUCh12
.1.3.6.1.4.1.9.12.3.1.9.35.37	cevCat4kWsx4948
.1.3.6.1.4.1.9.12.3.1.10.33	cevPortTMS380
.1.3.6.1.4.1.9.12.3.1.10.32	cevPortMK5025
.1.3.6.1.4.1.9.12.3.1.10.35	cevPortATMZR
.1.3.6.1.4.1.9.12.3.1.10.34	cevPortBSI
.1.3.6.1.4.1.9.12.3.1.9.35.30	cevCat4kWsx4224Rj45V
.1.3.6.1.4.1.9.12.3.1.10.37	cevPortPCBus
.1.3.6.1.4.1.9.12.3.1.9.35.31	cevCat4kWsx4524GbRj45V
.1.3.6.1.4.1.9.12.3.1.10.36	cevPortHD64570
.1.3.6.1.4.1.9.12.3.1.10.39	cevPortQuiccSerial
.1.3.6.1.4.1.9.12.3.1.10.38	cevPortQuiccEther
.1.3.6.1.4.1.9.12.3.1.9.4.4	cevPa5e
.1.3.6.1.4.1.9.12.3.1.10.20	cevPortT3
.1.3.6.1.4.1.9.12.3.1.9.4.3	cevPa4e
.1.3.6.1.4.1.9.12.3.1.9.4.2	cevPa8e
.1.3.6.1.4.1.9.12.3.1.9.4.1	cevPa1fe
.1.3.6.1.4.1.9.12.3.1.9.4.8	cevSaEncryption
.1.3.6.1.4.1.9.12.3.1.6.141	cevPowerSupplyDC100W
.1.3.6.1.4.1.9.12.3.1.9.4.7	cevPaFddi
.1.3.6.1.4.1.9.12.3.1.6.144	cevPowerSupplyDsCAD6000W
.1.3.6.1.4.1.9.12.3.1.9.4.6	cevPa4r
.1.3.6.1.4.1.9.12.3.1.9.4.5	cevPa4t
.1.3.6.1.4.1.9.12.3.1.6.146	cevPowerSupplyCat2960AC125W12V
.1.3.6.1.4.1.9.12.3.1.6.145	cevPowerSupplyCat2960AC60W12V
.1.3.6.1.4.1.9.12.3.1.6.148	cevPowerSupply6340PWRDC
.1.3.6.1.4.1.9.12.3.1.6.147	cevPowerSupplyCat2960AC210W12V
.1.3.6.1.4.1.9.12.3.1.9.4.9	cevPaAh1t
.1.3.6.1.4.1.9.12.3.1.9.35.43	cevCat4kWsx4kMux
.1.3.6.1.4.1.9.12.3.1.9.35.46	cevCat4kWsx490810ge
.1.3.6.1.4.1.9.12.3.1.10.29	cevPortE3SUNI
.1.3.6.1.4.1.9.12.3.1.9.35.48	cevCat4kWsx4590
.1.3.6.1.4.1.9.12.3.1.10.24	cevPortSALI25
.1.3.6.1.4.1.9.12.3.1.10.23	cevPortATMS2000
.1.3.6.1.4.1.9.12.3.1.10.22	cevPortLance
.1.3.6.1.4.1.9.12.3.1.10.21	cevPortVGAnyLAN
.1.3.6.1.4.1.9.12.3.1.10.28	cevPortDS3SUNI
.1.3.6.1.4.1.9.12.3.1.10.27	cevPortOC12SUNI
.1.3.6.1.4.1.9.12.3.1.10.26	cevPortOC3SUNI
.1.3.6.1.4.1.9.12.3.1.10.25	cevPortSonicT
.1.3.6.1.4.1.9.12.3.1.9.35.42	cevCat4kWsx494810GE
.1.3.6.1.4.1.9.12.3.1.10.50	cevPortDCUATMPort
.1.3.6.1.4.1.9.12.3.1.9.44.9	cevONS15530MDX4ChG
.1.3.6.1.4.1.9.12.3.1.10.51	cevPortTI1570
.1.3.6.1.4.1.9.12.3.1.9.44.8	cevONS15530MDX4ChF
.1.3.6.1.4.1.9.12.3.1.10.52	cevPortPOS
.1.3.6.1.4.1.9.12.3.1.9.44.7	cevONS15530MDX4ChE
.1.3.6.1.4.1.9.12.3.1.10.53	cevPortLoopBack
.1.3.6.1.4.1.9.12.3.1.9.44.6	cevONS15530MDX4ChD
.1.3.6.1.4.1.9.12.3.1.9.44.5	cevONS15530MDX4ChC
.1.3.6.1.4.1.9.12.3.1.9.44.4	cevONS15530MDX4ChB
.1.3.6.1.4.1.9.12.3.1.9.44.3	cevONS15530MDX4ChA
.1.3.6.1.4.1.9.12.3.1.9.44.2	cevONS15530Osc
.1.3.6.1.4.1.9.12.3.1.9.44.1	cevONS15530LCMBOsc
.1.3.6.1.4.1.9.12.3.1.6.135	cevPowerSupplyEnh12416DC
.1.3.6.1.4.1.9.12.3.1.6.134	cevPowerSupplyEnh12416AC
.1.3.6.1.4.1.9.12.3.1.6.133	cevPowerSupplyEnh12410DC
.1.3.6.1.4.1.9.12.3.1.6.132	cevPowerSupplyEnh12410AC
.1.3.6.1.4.1.9.12.3.1.6.131	cevPowerSupplyEnh12406DC
.1.3.6.1.4.1.9.12.3.1.6.130	cevPowerSupplyEnh12406AC
.1.3.6.1.4.1.9.12.3.1.6.129	cevPowerSupplyEnh12404DC
.1.3.6.1.4.1.9.12.3.1.6.127	cevPowerSupply400wDC
.1.3.6.1.4.1.9.12.3.1.6.128	cevPowerSupplyEnh12404AC
.1.3.6.1.4.1.9.12.3.1.10.59	cevPortRinconSwitch
.1.3.6.1.4.1.9.12.3.1.10.58	cevPortOSPFVL
.1.3.6.1.4.1.9.12.3.1.10.55	cevPortDialer
.1.3.6.1.4.1.9.12.3.1.10.54	cevPortLex
.1.3.6.1.4.1.9.12.3.1.10.57	cevPortBVI
.1.3.6.1.4.1.9.12.3.1.10.56	cevPortCIPLANAdapter
.1.3.6.1.4.1.9.12.3.1.10.41	cevPortMIF68840
.1.3.6.1.4.1.9.12.3.1.10.42	cevPortCYLEPA
.1.3.6.1.4.1.9.12.3.1.10.40	cevPortAMDP2
.1.3.6.1.4.1.9.12.3.1.6.124	cevPowerSupplyAc125W
.1.3.6.1.4.1.9.12.3.1.6.123	cevPowerSupplyC451400DCSP
.1.3.6.1.4.1.9.12.3.1.6.125	cevPowerSupplyAc60W
.1.3.6.1.4.1.9.12.3.1.6.120	cevPowerSupplyGSR4PemDC
.1.3.6.1.4.1.9.12.3.1.6.122	cevPowerSupplyGSR16PemDC
.1.3.6.1.4.1.9.12.3.1.6.121	cevPowerSupplyGSR16PemAC
.1.3.6.1.4.1.9.12.3.1.6.116	cevPowerSupplyGSR6PemDC
.1.3.6.1.4.1.9.12.3.1.6.117	cevPowerSupplyGSR10PemAC
.1.3.6.1.4.1.9.12.3.1.6.118	cevPowerSupplyGSR10PemDC
.1.3.6.1.4.1.9.12.3.1.6.119	cevPowerSupplyGSR4PemAC
.1.3.6.1.4.1.9.12.3.1.10.49	cevPortDCUATM
.1.3.6.1.4.1.9.12.3.1.10.48	cevPortNIC100
.1.3.6.1.4.1.9.12.3.1.10.47	cevPortILACC
.1.3.6.1.4.1.9.12.3.1.10.46	cevPortCD2430
.1.3.6.1.4.1.9.12.3.1.10.45	cevPortMueslix
.1.3.6.1.4.1.9.12.3.1.10.44	cevPortIBM2692
.1.3.6.1.4.1.9.12.3.1.10.43	cevPortS4T68360
.1.3.6.1.4.1.9.12.3.1.9.44.209	cevONS15530MRC8PCh1718
.1.3.6.1.4.1.9.12.3.1.9.44.216	cevONS15530MRC8PCh3132
.1.3.6.1.4.1.9.12.3.1.9.44.215	cevONS15530MRC8PCh2930
.1.3.6.1.4.1.9.12.3.1.9.66.1	cevN7KSup1
.1.3.6.1.4.1.9.12.3.1.9.66.2	cevN7KM148GT04
.1.3.6.1.4.1.9.12.3.1.9.44.214	cevONS15530MRC8PCh2728
.1.3.6.1.4.1.9.12.3.1.9.44.213	cevONS15530MRC8PCh2526
.1.3.6.1.4.1.9.12.3.1.9.44.212	cevONS15530MRC8PCh2324
.1.3.6.1.4.1.9.12.3.1.9.44.211	cevONS15530MRC8PCh2122
.1.3.6.1.4.1.9.12.3.1.9.44.210	cevONS15530MRC8PCh1920
.1.3.6.1.4.1.9.12.3.1.9.66.3	cevN7KM132XP08
.1.3.6.1.4.1.9.12.3.1.9.66.4	cevN7Kc7010Fab40
.1.3.6.1.4.1.9.12.3.1.9.15.28.1	cevCat4kDCWsf4531
.1.3.6.1.4.1.9.12.3.1.9.15.28.2	cevCat4kDCWsu4504FxMt
.1.3.6.1.4.1.9.12.3.1.9.44.202	cevONS15530MRC8PCh0304
.1.3.6.1.4.1.9.12.3.1.9.44.201	cevONS15530MRC8PCh0102
.1.3.6.1.4.1.9.12.3.1.9.44.204	cevONS15530MRC8PCh0708
.1.3.6.1.4.1.9.12.3.1.9.44.203	cevONS15530MRC8PCh0506
.1.3.6.1.4.1.9.12.3.1.9.44.206	cevONS15530MRC8PCh1112
.1.3.6.1.4.1.9.12.3.1.9.44.205	cevONS15530MRC8PCh0910
.1.3.6.1.4.1.9.12.3.1.9.44.208	cevONS15530MRC8PCh1516
.1.3.6.1.4.1.9.12.3.1.9.44.207	cevONS15530MRC8PCh1314
.1.3.6.1.4.1.9.12.3.1.9.44.200	cevONS15530MRC8PCh3132Sp
.1.3.6.1.4.1.9.12.3.1.9.51.9	cevSFP1000BaseZx
.1.3.6.1.4.1.9.12.3.1.9.51.7	cevSFP1000BaseLx
.1.3.6.1.4.1.9.12.3.1.9.51.8	cevSFP1000BaseT
.1.3.6.1.4.1.9.12.3.1.9.51.1	cevSFPOc3mm
.1.3.6.1.4.1.9.12.3.1.9.51.2	cevSFPOc12mm
.1.3.6.1.4.1.9.12.3.1.9.51.5	cevSFPOc3Oc12Oc48
.1.3.6.1.4.1.9.12.3.1.9.51.6	cevSFP1000BaseSx
.1.3.6.1.4.1.9.12.3.1.9.51.3	cevSFPOc48
.1.3.6.1.4.1.9.12.3.1.9.51.4	cevSFPOc3Oc12
.1.3.6.1.4.1.9.12.3.1.3.395	cevChassisCr4450
.1.3.6.1.4.1.9.12.3.1.3.396	cevChassisAIRBR1410
.1.3.6.1.4.1.9.12.3.1.3.394	cevChassisCat3750Ge12Sfp
.1.3.6.1.4.1.9.12.3.1.3.391	cevChassisCat297024
.1.3.6.1.4.1.9.12.3.1.3.392	cevChassisCisco7613
.1.3.6.1.4.1.9.12.3.1.3.390	cevChassisCe4650
.1.3.6.1.4.1.9.12.3.1.3.399	cevChassisCisco1711
.1.3.6.1.4.1.9.12.3.1.3.397	cevChassisWSC6509neba
.1.3.6.1.4.1.9.12.3.1.3.398	cevChassisCat4510
.1.3.6.1.4.1.9.12.3.1.3.382	cevChassisAIRAP1210
.1.3.6.1.4.1.9.12.3.1.3.383	cevChassisCat375048PS
.1.3.6.1.4.1.9.12.3.1.3.384	cevChassisCat375024PS
.1.3.6.1.4.1.9.12.3.1.3.385	cevChassisCe510
.1.3.6.1.4.1.9.12.3.1.9.24.1	cevStratum3
.1.3.6.1.4.1.9.12.3.1.9.24.2	cevStratum4
.1.3.6.1.4.1.9.12.3.1.3.380	cevChassisMdsDSX9216
.1.3.6.1.4.1.9.12.3.1.3.381	cevChassisVG200
.1.3.6.1.4.1.9.12.3.1.3.386	cevChassisCe565
.1.3.6.1.4.1.9.12.3.1.3.387	cevChassisCe7305
.1.3.6.1.4.1.9.12.3.1.3.388	cevChassisCe7325
.1.3.6.1.4.1.9.12.3.1.3.389	cevChassisCe4630
.1.3.6.1.4.1.9.12.3.1.3.370	cevChassisCat375024
.1.3.6.1.4.1.9.12.3.1.9.42.103	cevONS1554010GigITUCh14
.1.3.6.1.4.1.9.12.3.1.3.373	cevChassisCat375024T
.1.3.6.1.4.1.9.12.3.1.9.42.102	cevONS1554010GigITUCh13
.1.3.6.1.4.1.9.12.3.1.3.374	cevChassisMWR1941DC
.1.3.6.1.4.1.9.12.3.1.9.42.101	cevONS1554010GigITUCh12
.1.3.6.1.4.1.9.12.3.1.3.371	cevChassisCat375048
.1.3.6.1.4.1.9.12.3.1.9.42.100	cevONS1554010GigITUCh11
.1.3.6.1.4.1.9.12.3.1.3.372	cevChassisCat375024TS
.1.3.6.1.4.1.9.12.3.1.9.42.107	cevONS1554010GigITUCh18
.1.3.6.1.4.1.9.12.3.1.3.377	cevChassisDSC9513
.1.3.6.1.4.1.9.12.3.1.9.42.106	cevONS1554010GigITUCh17
.1.3.6.1.4.1.9.12.3.1.3.378	cevChassisONS15201
.1.3.6.1.4.1.9.12.3.1.9.42.105	cevONS1554010GigITUCh16
.1.3.6.1.4.1.9.12.3.1.3.375	cevChassisDSC9506
.1.3.6.1.4.1.9.12.3.1.9.42.104	cevONS1554010GigITUCh15
.1.3.6.1.4.1.9.12.3.1.3.376	cevChassisDSC9509
.1.3.6.1.4.1.9.12.3.1.9.42.109	cevONS1554010GigITUCh20
.1.3.6.1.4.1.9.12.3.1.9.29.146	cevCat6kWsSup32P10ge
.1.3.6.1.4.1.9.12.3.1.3.379	cevChassisONS15252
.1.3.6.1.4.1.9.12.3.1.9.42.108	cevONS1554010GigITUCh19
.1.3.6.1.4.1.9.12.3.1.9.29.145	cevCat6kWsSup32Pge
.1.3.6.1.4.1.9.12.3.1.9.29.136	cevCat6kVsF6kMsfc3
.1.3.6.1.4.1.9.12.3.1.9.29.137	cevCat6kWsF6kPisa
.1.3.6.1.4.1.9.12.3.1.3.360	cevChassisCat4507
.1.3.6.1.4.1.9.12.3.1.3.361	cevChassisCat4506
.1.3.6.1.4.1.9.12.3.1.3.362	cevChassisCat4503
.1.3.6.1.4.1.9.12.3.1.3.363	cevChassis7507
.1.3.6.1.4.1.9.12.3.1.3.364	cevChassis7513
.1.3.6.1.4.1.9.12.3.1.9.29.131	cevCat6kWsf6700Dfc3c
.1.3.6.1.4.1.9.12.3.1.3.365	cevChassisAIRAP1100
.1.3.6.1.4.1.9.12.3.1.3.367	cevChassisCat2955S12
.1.3.6.1.4.1.9.12.3.1.9.29.135	cevCat6kVsf6kPfc3cxl
.1.3.6.1.4.1.9.12.3.1.3.368	cevChassisCisco7609
.1.3.6.1.4.1.9.12.3.1.9.29.134	cevCat6kVsf6kPfc3c
.1.3.6.1.4.1.9.12.3.1.3.369	cevChassisWSC65509
.1.3.6.1.4.1.9.12.3.1.9.29.133	cevCat6kVsS72010G
.1.3.6.1.4.1.9.12.3.1.9.29.132	cevCat6kWsf6700Dfc3cxl
.1.3.6.1.4.1.9.12.3.1.9.29.127	cevCat6kSAMIBB
.1.3.6.1.4.1.9.12.3.1.9.29.128	cevCat6kWsx6708a10ge
.1.3.6.1.4.1.9.12.3.1.9.29.125	cevCat6kWsg6489
.1.3.6.1.4.1.9.12.3.1.9.29.126	cevCat6kWsSvcWebVpnK9
.1.3.6.1.4.1.9.12.3.1.9.29.129	cevCat6kWsx670810ge
.1.3.6.1.4.1.9.12.3.1.3.571	cevChassisFe612K9
.1.3.6.1.4.1.9.12.3.1.3.359	cevChassisSOHO96
.1.3.6.1.4.1.9.12.3.1.9.29.122	cevCat6kWsg6483
.1.3.6.1.4.1.9.12.3.1.3.358	cevChassis836
.1.3.6.1.4.1.9.12.3.1.3.570	cevChassisCe612K9
.1.3.6.1.4.1.9.12.3.1.9.29.123	cevCat6kWsg6485
.1.3.6.1.4.1.9.12.3.1.3.357	cevChassisSOHO91
.1.3.6.1.4.1.9.12.3.1.9.29.124	cevCat6kWsg6488
.1.3.6.1.4.1.9.12.3.1.3.356	cevChassis831
.1.3.6.1.4.1.9.12.3.1.3.355	cevChassisSOHO97
.1.3.6.1.4.1.9.12.3.1.3.354	cevChassis837
.1.3.6.1.4.1.9.12.3.1.9.29.120	cevCat6kAce10K9
.1.3.6.1.4.1.9.12.3.1.3.351	cevChassisCat2955C12
